customer_id,customer_unique_id,customer_zip_code,customer_city,customer_state
d28b15d0ca6eb62f7a41a4ea928349f1,b409bb002749df6f80aeb379ee9b2c76,21820,rio de janeiro,RJ
f746bee856810072fc78dfd15eef717d,a50e76bad6ee62455c787e48cf37c09d,39280,buritizeiro,MG
ee74cd7692f3590b03d7b8fbcdb18c44,6dd6e77a98003996c7fd7afb70be95c4,14781,barretos,SP
93afa2593efd4f09f64c0b0394f6621e,e821d080b6b0932e6b440ff065c9e65f,35400,ouro preto,MG
37eaec200cba2f87e201d049f30538d2,e3d3e9dff2a7b360d9e574aa65e4ac0d,37060,varginha,MG
0d861a5e4dd6a9079d89e1330848f0ab,c8ed31310fc440a3f8031b177f9842c3,14610,ipua,SP
dd59f6062e68d2f8fb6bce284218f9fd,4415028333a4be92b6f62cdfd79eac6b,38810,rio paranaiba,MG
5a8396f758dfd82cf1a3db8c5be0ed5d,605ab381c52be3911885ab1bacdab346,37900,passos,MG
3d14e5ffcd2a7d420f8179cef490c08c,3b66cda83c35412850dce44d6cb3dc78,13275,valinhos,SP
947973a1b01d190f9df10e8f289597b4,d688cbb6c8b8a8fe283f1c172f495ccb,88065,florianopolis,SC
5e73cb3ef5fd8f561bda55e9e69debbc,46a67cc142be968cc7e809bf35130d74,25235,duque de caxias,RJ
125ee1e307ef264c24976717cc30edd2,c091cd3b0b359525897e374dd8ea91c4,38182,araxa,MG
ed6779ac25af6720d0d862aaa46fd031,d4673ad4bba01765654bf77930d17711,35170,coronel fabriciano,MG
f599c364c91e59fb2243c0130907706e,cfde4b49d93099c27f489e50a776c943,7084,guarulhos,SP
c5a942e2ac6774f24a4bb8f1c6ded6ee,eb3704b505516a05c0fea2e8cca4de56,23071,rio de janeiro,RJ
2ca853a08e9b198cd7b6580af003ed5a,fd25ac83f8684107dea63fc4b864d777,89291,sao bento do sul,SC
753d6cf7d8ba649983fc6e04ddb58024,6e1bd606bd55f8d88842159f291a4501,89820,xanxere,SC
54a968b587ddf6ad0889906812077d87,d62e945f5b99fbaf262c9ce35791c768,7854,franco da rocha,SP
2a66805b488b4060c6e8370e017b0e92,d3119b4a202ea54d72abe46b49f80cce,4129,sao paulo,SP
5d1fb3630f0ac05b294ead6d1537be4b,e7377e409d6dc9d17393a8fe0bfa8f17,38680,arinos,MG
11abdd40a33e2935ffe14b833ead5a1c,27523a0e3d93e54c0491cd5feed33a65,36576,vicosa,MG
ed6d9caf318cbafd8d5fc5332d98ebd7,a40a35483edb3ef0e55dacdee7c9fae3,39470,itacarambi,MG
d2a29aeee0376ac64c4169f79ff15d84,e7c814132cd3a9f26e5a71a819d6b21e,15503,votuporanga,SP
09e28006e0a25bff69fc0f9cf24e147e,209e5691e2cda59cd71e45417d7f95a2,89190,taio,SC
faaf00772bca8a9e352dc28f1d243ec8,f95942b63f2ada873227f95eaeab14b0,74610,goiania,GO
7e401acb52d31ac97cb74a337071c3e4,fdc6c69811ca8a2397ea40c0d08913eb,16305,penapolis,SP
aeafb94a2554136cb6df64ce7c78f7c6,b11a72d35ec19ad070a6886111be7ab5,71735,brasilia,DF
01bb4e5dc779fa3f09a2c2cdf9561f7a,17154f5ffcd58c8389049f763e2c01c9,23535,rio de janeiro,RJ
f90a7fee0ba9a9b8c9ccefa13c5abe4f,5d7ad010ab7afbb2d2b16b78c8c2e339,94430,viamao,RS
e61d98019b18172feeca8225d11ab03a,8e156a93b5817cbe414f32d08abc5993,3931,sao paulo,SP
86b212924fe60bc925c0a8f0b0b14d87,ff34c08907d0c7fc61e906ed427f5377,30220,belo horizonte,MG
f4820f65ed28df2a7c87e23250819734,ef39b38c38d61372681d547ae537876e,53439,paulista,PE
d65be8567462ef26b2667c3ab8835a85,b698379306c3fad0ab64d82a63a770a2,13616,leme,SP
fe1160e1034d8af38b00708201370cd8,46f7abaa3691d391d334ab03c0338f55,20760,rio de janeiro,RJ
36ad966afca63b90b96b3d01f09d956a,3bf80ff2a823018c425de5658057cc5d,28625,nova friburgo,RJ
ae0a9dcd50750841aa9a4f2d55d25bd1,84ad78a3fddb6419b2c861c3fe8b9846,56000,salgueiro,PE
66cc929741c3d1d277e05b4540bf9a8c,1bdff446efb5846d0969eaf8978d4342,15015,sao jose do rio preto,SP
d8d953c123168b787dceec29e08d08d3,157cba90d59357f1e82a211874b89e59,41720,salvador,BA
1d91cf6cc20b01f12621a12c0980c84c,a8b45a02d1e49cf020f9d420b788a3cd,2376,sao paulo,SP
5f40f0d1ada169f5b00ec600e563826a,062fe2e9df8c4c7b058a6d711bae0f3d,3377,sao paulo,SP
bb02dc516c4e37f003e8e802369a3a66,b30692588e0b7db33f62aa7325755458,13056,campinas,SP
312717df001c44ebdb42e350eb3d20b9,08b4c336c9d41a15dfd9259c6ad8c93c,28943,sao pedro da aldeia,RJ
76f508e84443c4de1722b65fbbeedd6c,fc6d04d5e2bb63aa715be16175963c91,89256,jaragua do sul,SC
4c7ef01bf8ed05e43a5e9e44bb08358e,5986b5f70bf08b414d16a93ac5b1d76c,13611,leme,SP
f9dfd7942a2d7f1588b7638a9bdc8ff1,ebf40c0db4fe06ddd15a7a44238c986e,24240,niteroi,RJ
e0bd331052497cce876b637b6870f40e,e2ce734f0bd635b4b82317b5e5fcd152,95800,venancio aires,RS
93393e310c9395557f731f71a6e3ff96,115ae9b5ef56ae684667055f4e426432,13423,piracicaba,SP
6d5507a06e103b9ea6eeab8fbce6247d,7ebd452b586a9c80f3b3f02ad10b0fbb,15010,sao jose do rio preto,SP
d9d47075a966a2dd646104b7b6f59860,f676ed47d492247956088aae351e1bf9,12703,cruzeiro,SP
6a3e325c41d9bf26e23a25e1158851fe,4307ca57b237ef2790e2a99ebcf3c7db,4336,sao paulo,SP
0ea55f51279af1244c938482fb2eb488,67463335b596967db9d3e0b947fccc3b,79740,ivinhema,MS
762b4358bfc0776647150052efc68ff5,be39d155826a326afa74f2f08194bbc3,11910,sete barras,SP
b82b741535cb05a2dd990dc926db9a17,3acb4dcdeafc0df3064a7096d5458836,8762,mogi das cruzes,SP
2d8950b6756914afd2d6f53c90dbf514,a059e97976150998984839d311556ff0,35920,nova era,MG
8e6ca829706ccbf262d3cfcebe7ceb52,344dcfca74b8df7ab46e9f1846570515,64017,teresina,PI
cbf6862136b197affc013850088fbfb9,95baecb5aa54613f5f12d62b712e4ca1,11630,ilhabela,SP
382975749bb46771a60f69022fb95f04,b3a291d0accef108a594773ba55cbde2,25880,sapucaia,RJ
031c996d15d1e1b6bfe5abb0e4583e9b,7f6528e4fc39d32ad83a406d6334324c,22740,rio de janeiro,RJ
981088d1bfaf97ed45f12bee74a60987,f5ee18812b89ffa8c9d77d5aa251e095,53150,olinda,PE
98292572bea55cef9978e190219ffad3,255eddad4c4546b207b7aa406a931e67,99835,aurea,RS
5cb81c242600b383ec83559f321744a0,5a5d23db7ec2b28b8735f7319d528dbe,83405,colombo,PR
b19902c08cddd929447e2b0532505859,92458e7b9349a9b73d21fd97500eb6fe,22790,rio de janeiro,RJ
82327c1ab34296fb922e0aafe52d40a6,60aee6970bd57744ad0435997b0a91ae,28800,rio bonito,RJ
dd67415902397e79f31a781053707370,cb169db485f0cbfc75587a54b5b5676d,78643,querencia,MT
11795bd5376cbbef9e6e3a699df983cb,55bccecaaf1999c1d049ad6f48190bc6,31140,belo horizonte,MG
c56653683d08517b6f91a3309c03542b,be5e28c2855974a15b50dd8e6303eaec,25949,guapimirim,RJ
9aa94371a681279abc010cc5ed7ed4ea,32298281712f20b7489df2967a6fed6d,9607,sao bernardo do campo,SP
22ae4a6295e60e8d01f407d37313f0c5,11dbab1a0e0a7520a736c97d653531d3,39680,capelinha,MG
bb248ad930ce8aa8dc295b01218e383f,6d493b78d1bd3d21e6119e90492d4930,83405,colombo,PR
b0a2d47eaf9986e2c7fd4bcd994dfe4c,b247b4e2c7d32d0b7fe62d22b52739d2,80810,curitiba,PR
2054e51b51d3fb89f5a3cc798fa4b2d7,9a35a087e9b5bc3308a27c46377e71d4,84025,ponta grossa,PR
7774aed347f74a1c12aaf3c628cef273,4c7d1c2a797c67682dd1fa54486498a2,88015,florianopolis,SC
0baab1610b0c82a7ae994257ffd792dd,3dea74ce7048f43ca3a2338f34f1bdcf,33115,santa luzia,MG
e38882ed2b1e443a3dd5f4f20166f700,2eb6e78eac104b4a8adcdce62be40a76,1503,sao paulo,SP
b3792fdf98c0b1beb9a20639840d24cd,811dd611ca033e22cdd9a4f8fe620500,39560,salinas,MG
61d9f7ce8890eb093b0246f89c1c896d,2d600e89276f8e28928277b5c297ddcd,96418,bage,RS
de5af6c03310241012f6c59998a13089,c298875962142d382e5035ca9f1cb428,13186,hortolandia,SP
c3a6f3ec348ee1b3107cdc316a3edf57,d43e271af32e8f34d664909246ac4cc8,62200,nova russas,CE
080dddcff1908969446b2a21dce2fc68,0f09cdca721fc27f3db141488a6ba143,9195,santo andre,SP
cd9777ad835df5e47c10aa975226e716,53e4d5ab8287848319f0220d47ee7ca0,27170,ipiabas,RJ
89ba44b1047e2e06f48cebad470b10d7,1f82a45bfd1d8e50793443de86f20df2,98270,pejucara,RS
330ee6f4f67f65303c3afaba7807a6fc,2894a2958be8660f485382075e61a170,96815,santa cruz do sul,RS
cb6e4f240437a7f5982925cfac3b9684,05975c5f08ae5d957662b67328858c54,11070,santos,SP
82d7ba990758833f6b915a05d21f89a4,3e51b3fc42a755c58c4960c76b73850c,8440,sao paulo,SP
bffec816107aa26f6836f6fa687c9039,9060b6b1f3023237c45bf25aba446795,29310,cachoeiro de itapemirim,ES
08e56ab98cdcf2b7de382408a8efd626,8aa523bf3977293471e1f5894bfdbffa,5145,sao paulo,SP
e53fb8494a41b514db4d80fafa628320,994a8e69d70eae460644d0b6db5048e9,81710,curitiba,PR
be13ab515f88e8f9214035e8fe642ee4,d2ccf4d2f49347c917f8ff947d7535c2,31530,belo horizonte,MG
ce40bdf89725ab732c923660e1e3c932,e6705943467b395bfe2005f4b7128a51,14406,franca,SP
ad1e6270f2b9ecef0068bacaf3357338,b563e67983132284e5f6cde72d2d308f,27321,barra mansa,RJ
416278ffe6603e08f2f135a04e07c611,73091b670dda09eb7a0ba4878ae77094,1330,sao paulo,SP
c47c8a107d487c968105f45d3f313257,180926a6087e6205679935a6f2ff8e41,4863,sao paulo,SP
9c2203adbf4d1a125282d868ee0df322,4664f627d5c347246564d2df85a394d3,1509,sao paulo,SP
7b433ce132416a12007e29dcb1a01ce9,b0d033df9e6ba67e76b3cd09ea92d506,4649,sao paulo,SP
66aa9db44cb942fec96bd377024eca05,8434d52e98a740c4907b1b05ad33148d,7096,guarulhos,SP
0cc04b55c0986143feb2ebb257239915,7f0a8c15fe7fd74978d493b888f611c9,9991,diadema,SP
cb2e11bace32ece844401b0cae25430b,09f0e1aef2fa8134f784f8097f154585,13469,americana,SP
83be2d70d23dff8950d003f73cc7fcaa,6ed697b9444ce95cffc334c586a4b3e9,2422,sao paulo,SP
d96619b47e477e6bcc377bb89f2ddaee,0636d30c77f0f9cfad81f1c9b58c791f,8583,itaquaquecetuba,SP
dc1e66d59f0c7e2e1ba00900623876e9,1afe8fac015d11cfaef0c0896c14b687,28910,cabo frio,RJ
bd94a4060f0f4b3fe744e4719d75d97d,12852de2da6fd98ae65f99e59af4f1b5,74330,goiania,GO
5cd7b9a71c9e3e244d8415f996c091ac,9ae071d69456c929fe775a0eaa90cf77,13084,campinas,SP
b94970aef6a60b0904db484a81f0ef11,ed6bb3579d99a0ed255c44da1280231e,29560,guacui,ES
3f8814ad16cab376ba05899ce60ab113,387374337b75210c1655087cd3f6d089,4131,sao paulo,SP
8b8c47170df5dd2207aca5ce4d9cd608,db7928a76b23f1fc8703953bf73cdd1e,14091,ribeirao preto,SP
90524e55a20cda4c520f6a6e893bda6f,be1d30e4bf79928d1f7e62529c2e855a,31320,belo horizonte,MG
b63fa2c5e73bc1c4f1340748442f0722,bd9e235e9996a20d1153c238c2706b92,3570,sao paulo,SP
cca56064dc1109d7ddbcc60f28e54ae5,81ab2d44a88b86d8cf38879c3da5e951,24030,niteroi,RJ
0f2c11933482f3e555ffcf336600917c,c852f53ad90fddb4980c602b6474a487,45606,itabuna,BA
afbbb519a35f84ad208f8f04de698e41,f773067b7aa98b62b35fd5544491c3cd,41385,salvador,BA
ef5e98e0d04d6d17a694e2fdacf0a8d8,373d3f34130410953210f0a3b76292d4,35430,ponte nova,MG
6326318b4d693f609d4e83a029411dd5,68fd72e4ce9bf89e8aa222a940e29d7f,55730,bom jardim,PE
67a6887d8952c16de0e49e6ad2d6e2a4,e1a3369d056da99d86a2a35b3eb18ac4,30580,belo horizonte,MG
c81be245d79521ba879058295a8e7e24,b0177912ddf632d8639faab15385a07a,37570,ouro fino,MG
787f8c6311a284b2fe65747d3e7ac255,0b75b025a4a23ff449139199715f8960,29255,marechal floriano,ES
8d44fafcc5e2c294d8f71e51312a17c3,a4a34b3859f842babe16c391491c73c5,9340,maua,SP
dd98b876b13121dcda59ffb2d37d0de7,a66ef26cbab754cef9bd1fd7643813a4,6541,santana de parnaiba,SP
9193133f3eb8df6f70cc93b069b56f09,8f1794300ad248a55eae07168219ca15,35930,joao monlevade,MG
0d29b43096b135fb39b1fb2e6bc1c2a0,a3bde85f64f8d689916f7b44f199d874,23510,rio de janeiro,RJ
3a5c33915bd8a049355d05d61e6c4650,6739f82be7fe556dedf82e16f0566ea6,29101,vila velha,ES
e996e13b2036d27c07ee1c861426d7de,4a847ab1808172e47040fbf675256c01,53050,olinda,PE
2adc5a6e729b462802e8443f719d9255,e10b68125f54adc15562b1fa412e655a,12830,sao jose do barreiro,SP
64bce8bd37d9f4b8a8d92264a086ba03,8ee3e85626163dbc1c57d7c4bf819185,12281,cacapava,SP
5a7beedd2aa09902d76977734156ad91,303a86d9e8df0303b6833443a0e90746,13049,campinas,SP
4e4b8f299747fff2f17eab79f554e097,5cb6b80b0da1832a1e272cdcecdbfe23,78045,cuiaba,MT
ce68080021ef47325b14cc7acd673ab8,5045da01402baca564e8d4fe5f74a968,72860,novo gama,GO
9ee410cee2322bd96ad9ed1949a48333,5a7b42836d728d8ef64dc853bc3eb9eb,5508,sao paulo,SP
b2ef679648d3600d19b9eb1ee8c853e7,df1f61c43368a8ed99dc76b43594fc4b,23587,rio de janeiro,RJ
570a608aee1a7a807a1cad82ee9ba9ad,d6aa8d4d3cfc3b6e0e5eca602c9bbbc4,35420,mariana,MG
9596cd16cfef60f8c7ec8c8d78d008f4,1aaf8586442c8d4d86aa61069f858c20,35920,nova era,MG
39bd0c72a4f0228e5add65a911458495,0e487a86f19716345813729b7b7361c5,83260,matinhos,PR
cc5182b642198e3b0390fd6244faac1b,ac960c0979155ff8dbfdffc1c94ec676,3881,sao paulo,SP
c4c06efcc379ca2350749a9e766a3c64,79acbcd8b05b39a738b2bc6c8a28f5cf,4081,sao paulo,SP
c3d7533f9eefe8dad64f876c6fc6af09,f0996ee6e59d10ac46fd0b9c632e759d,37615,senador amaral,MG
06e7aeadaa608beaaf6f34c4fbb0e09e,f213643d41322e7eb40ba39cac31847a,8295,sao paulo,SP
0b740973d0afec9625bbd885a48c9faf,3c166bd80203dfb723ba32f64bedd87b,78390,barra do bugres,MT
954f29bc29678fa9c02de69cbdce3b29,1c7a7de1db8faee1a65b679525385039,17012,bauru,SP
512434f206598b09cd497e945a550558,2ff029de75a574692076eac1d7556d3a,24220,niteroi,RJ
1dc95fe76c27015a96c7965850177230,e42391366b9c515a5c820d9c143ed429,2670,sao paulo,SP
44d7a0bb55a00642fc8e3c525e47aa70,e7e90162d2dec13d14abbb4b3268aaa6,3678,sao paulo,SP
872f45bf74c4adcd409346897aadbba8,acc6272ca5228177e324bd704e24488f,3820,sao paulo,SP
aa072112a00df3b18830253b7fd1f47f,009a3ad0cbdfc7f5481488472f72e8b1,13070,campinas,SP
4f807878f4cbc724cc06a0857fbb1134,a984bdee77eeaef1add4419d4d994f0b,11055,santos,SP
de477a1a9fbee437652412f90833a90c,5d27e9bfc5574277994b6cdc527a12be,81850,curitiba,PR
b0830c204ecf09c3c64f626e65b39c68,18d3e55ffb026aa6530bee783728cfd5,18108,sorocaba,SP
5d7e41996aae2db6784ec77ee6fd6f6b,ac2465a5d0b07f90b2f5ac6943f1e6da,6331,carapicuiba,SP
a6c87725b81598322c4399140aa6cae9,2e4de983e4a7da0da312d68d3b9766c2,13560,sao carlos,SP
f71306b04e49155a6c1511e4b01b6b23,1a189f701629ed12afdd77259dcbde0a,4134,sao paulo,SP
d3ecf0664acdf35f6e78389ed3e223f0,b33650d9735418f61571dfe3f4963135,11674,caraguatatuba,SP
171ae8e795dd2c91e66baee8f796c92b,afc1dfb40708596d7245490341c87efd,7985,francisco morato,SP
fb10b4ac35c8d3b7d387ebc37a500d6e,028bb7f0b0813c2df891b680c35b5f63,41830,salvador,BA
accdf10d0b06f66eed89b656dbec776b,267a2a8505fffa1e8718b6ccc36c0d19,80030,curitiba,PR
3c138c472fb6f243ea59fa2589b20440,4125ca92d09b7d7a7709209878845a0e,17053,bauru,SP
eaa7f09c09e38753fad7facfd20ecb5a,9c50268003cb298005552488ca129c5e,57030,maceio,AL
e56f6dff7b8ac9813ddeb2312f0d834f,d4bf092ba54c293495ebbbd982d653d8,13040,campinas,SP
3f9681b10ce24632bba9359ad420f922,26101aef8842877c41825aa20221c348,64001,teresina,PI
e79f0f134f65def68b2af1eb9969f58c,ef96ad721e6489db93280ffb35630760,5358,sao paulo,SP
f0b8143c9bc649024e71cc9124ac606e,49afeec74ee36fc6e5582ccd16111a14,1311,sao paulo,SP
66cc388227b8fa09fad9254eafd1f9c1,5d57888771d3e856d2f6a1502135899b,59631,mossoro,RN
34b3b3f183f9d4bc8f747fd07e34245b,76d8a7cc837890edbf3b7b2d0b09064e,95875,fazenda vilanova,RS
cbae00cd725562e4b8d96b9b464545c7,b16a724bb886c0fdb089b2c4cd9d6c11,6065,osasco,SP
2bc0454ee694c469f555e42dd18d0513,c1f2411f3a94d041eaf2c143af3498e9,84264,telemaco borba,PR
9ae3ca34775bd0f2a8a7e5915975c1f6,1fea3244d38e951f0196b2728aee3bdf,74170,goiania,GO
50fca9169a180ed21779f010af207af0,ccf97b95d310edf490f1965592b110a5,3713,sao paulo,SP
a4758d80c0a920904ca586f86360849d,4561d997178b39b27c642f0d23e0702a,95045,caxias do sul,RS
961e6433caf29ca532968cf0a62a99cd,2845a101ca2142f49b55c790e9d93de4,13214,jundiai,SP
a129130357a247067beac84dbb5dc745,7459551e3b0a34117ba168216a40d77d,17560,vera cruz,SP
947d3f2b286ee739782ebc5d08c376ad,dd1b2bd49c5034eaccbaf8666e5459b9,9060,santo andre,SP
6e2003daca97a7a4a0dc170f9a432cfb,4a15c53f2b21fb3225900492a5f377c5,13483,limeira,SP
d26415dbe622ef8eaf44c3c6e92ce1a7,e59d98970fee89f123d04e23a357d371,22775,rio de janeiro,RJ
9291e7976c7aa457a9fa441a5ca9d48d,5795ada01417a5a0123580fd756cbf46,14730,monte azul paulista,SP
b53e89ac781f73f6720d8ac3a8d198ee,55692a0f0ec224f23be0c790a2fbdaf2,35700,sete lagoas,MG
90aa25ba657c2ef8528494e4f5e99abc,27131fc328d0fd8baf2b0717eff49a54,38440,araguari,MG
8db2bd257e77d70fd9ed115f4e68e3a2,a8536e72851311b3102b544254fdac0b,63660,taua,CE
574fce7ddbad6801c939a465c9350e3e,d172df965b5528bc2b513733f2e99e2f,98955,novo machado,RS
17be158b549a978345bc5fdc895815cd,65a14de81a0b04d10a45dc96f71780cb,3449,sao paulo,SP
af626bcc9c27c08077b02e6d3aa00c36,9fa091c9a55e4a6dcb8d2c009bade5c5,98855,entre-ijuis,RS
ef6ea25f1bdbd8acf3ffa440a32634c6,c795b37fd3b37d9f9a937709278167d0,45658,ilheus,BA
22c60276d51cf85ff2c70610087ee91b,e58f0403dc02936d911f974a17c5610a,3982,sao paulo,SP
bba6bda10abbe401624c67e199e58e0a,e762d00d11cc772cd262776f9df83485,24220,niteroi,RJ
d56c72083ae950d9e0be19333795e7cd,ff9584b796ae561b0085ebc998880a64,44008,feira de santana,BA
cae464394f85fa945b401cac6aaba58a,21de00c42cb8361fa68d58256242887c,57044,maceio,AL
b511c2412ad8f6dce9174c4892484c5c,d6001de23a84af2015864d980ced02bf,13212,jundiai,SP
9a37a72e01b19af73e41b1491d8d9d8c,8aad7dcc119010c67a8da185ca85a38b,9240,santo andre,SP
b78cdf02e03e25164b49c143c5bd0645,6219e5582a7e25cfeff228a9bee2339b,12412,pindamonhangaba,SP
0cba07be7f89557dbdf43a0e58663ff9,314e67684fb54502d819d66c0e3beb9b,25780,sao jose do vale do rio preto,RJ
d25b289dca5da7b5bc3781ddf068270c,e54f6586beffb984205c5c8af985848b,22790,rio de janeiro,RJ
59a972de56e32837ef21cada8664ddc2,e78870c9b5858570a309e2f1152671dc,32405,ibirite,MG
69f024489cee2b5586ecdea5148f1038,72f4809be8cdf93685ceaa2804c6addc,27700,vassouras,RJ
173c0b0134313a7aac0a8397df34c070,dfe5ae03a630933ab361dcc06347d4c2,89600,joacaba,SC
dd898ada47b8dee6bdafc7e687cd6cd1,ad0c26832480df5356d0196fffdd8eca,89900,sao miguel do oeste,SC
9005de3b7e1a3343884c42045229d360,dfdd9655f4a59d95b15b27c0ce6777c3,64835,rio grande do piaui,PI
58993c1b0cf20b93cd56ce5ca278381e,583973d1d74829deaaff6709f318737f,4689,sao paulo,SP
6aedef640dd95d641cc06add41083177,5e0092685f74c77c7b51c2be31e71f92,3561,sao paulo,SP
57560919e8c83fdaa81575a5ab74d0a8,3391bca4a0ec5185947ffb36d9ef6dbd,32340,contagem,MG
afd06216cd9836bd133a2cdfac65a6a8,91a06d0c26977d0842461ffc50e45791,6768,taboao da serra,SP
1863b95f5438f793f49ba1c6995860e7,9505478f17728ead3868963955a4f6cb,11668,caraguatatuba,SP
876c67ee4b8f2dee64bff18884e3dd5f,2735c1b353b1b17553afdcefd98da14c,3334,sao paulo,SP
8397d3c7e88a2f43a4d125c164045a32,82e63e635cd81cbfc7552041b3f6bd54,29065,vitoria,ES
6b457b9e4c9a7894b2d4c3da6d039b1a,602ae15839fbcb90b6cab05edf1acec4,4438,sao paulo,SP
bc29c3658c31ccba69cbcc370e11e8e2,ed64cf9aa7a7028f4a7ba14dbc08de41,6112,osasco,SP
2519d1ee05255f59ce3859c02dca3d6a,703a07e11fbd3807575a6f25aac60e7e,88802,criciuma,SC
0063913c2f1878cc471de963dc0571c4,3c4abb94aa82c0be6a86af95be2ca5bf,13178,sumare,SP
724fa3780ed5a2f3e252c9b8978afc07,2414843a0c88e4f70415827265b9b31b,13201,jundiai,SP
a4a5fad3d34775ea6a72ac455a5226a0,462acaa25ff5475ee399319e06c2f452,13342,indaiatuba,SP
de0c8d1a8c0334c970833a27d1d960cb,63ab884cbf15a16963dcbcaf07ca11ab,5864,sao paulo,SP
833d1eea64eebdeec7aaa771afddc2aa,601b3156a506027b2b5cea597bd747c5,22040,rio de janeiro,RJ
b61644c2fc96943d712a9f4a249234ce,5811acd4bae8dc09af9fa10402d1472d,72215,brasilia,DF
029bbe8fe01cef398cb57f8994dc7fc7,2658a19f7aad299279da193e9bed3776,5016,sao paulo,SP
684cbb6356e27fe0120dc00c7a04a210,5e93dc06f6ee570c4bd75357a601f18a,13472,americana,SP
2cb4d66bf2f62a5cd981b4960c1afbea,3ea87a15f27801f0b807d5f254aa68b8,30870,belo horizonte,MG
ac4e47076dd4ea31cfd3782f763461a6,db1383ec20ebcf3d89fcc23c709493eb,36955,mutum,MG
46dbd6b44084696774eb0bc59352069a,ae8482b27b2119e2c3278f5ddf9c1024,4941,sao paulo,SP
4b35e80debf750d9d6a2c140596d5a4a,229ceec915e6e4a4f87225031ca010f8,37650,camanducaia,MG
edc2830530b7d989c82121b21e1c229d,c4aafd2eb2916764d0bf1acac201688a,40243,salvador,BA
1800b3febaf92a4132089883b2cfe462,73250298a35042361203183c5ce3462a,9726,sao bernardo do campo,SP
a5f29d37853cfd28ef2075755ed0cc9e,f101e68be4f75243e13526bbe704a07c,11065,santos,SP
9a5933540f93a1f6293effde1e30f5b5,7b23dca3f650878cf0a0257b192a7a96,88526,lages,SC
2d7d7ef5272cb7c9ec3f7aa57a2b2dec,003162bf0351f47a1a247992b8b9b42d,29160,serra,ES
c000bdc496eb94ca05f3ee07342973af,52d58e64c15c043d32e7ac7456ded50f,89221,joinville,SC
d12201dcce98c82854236c1bba22d6b0,8fea95cc720de6081d306b0dacc25353,94445,viamao,RS
72add8d7d9393b84c45f92196ff85f29,a0dd7cab6c49d17a18981782d25466da,4269,sao paulo,SP
0bc43b91c520f4f56eda898ab9d0a4d3,c225d4512dd0d07fb643867537a991d4,96180,camaqua,RS
9f1ad46564d73464434b221ba6ba08f4,7cc832a90de185fa7ca3c4874d914d0b,11030,santos,SP
adefb906403815c6d515c55b2a7091ee,5c4c063117068d128a8a8fea6b560df1,49095,aracaju,SE
25544c0b1f11126e69f65c038b45f323,3a824266ae6ffea50aaff58c9e675f81,28897,rio das ostras,RJ
9b60903477438fec2ec05885d5a48fae,48cb69c1578e5fc47b8bc862cdbebc09,68503,maraba,PA
3aae68d7af683af2f74cef9591ca310d,325531ceaefe16b9a42f032c311f4e3a,3908,sao paulo,SP
2219bb6754bfa36cf2b30d3de337ec81,dda7d094a7c887911a9f6cadf698c5b9,78735,rondonopolis,MT
4a1292792f81671b2e1460f0e837cf04,0f4ca3957391f0293d4d691029e52225,8761,mogi das cruzes,SP
fc5e4bfe03533eeea603a12179af3388,582f16f6e7c44c004033eea0aeaf9b69,39100,diamantina,MG
eaaa741bf68ccd58d686370d01a88ec1,db06bf5c024d6b08fa0ec25ee165b3e2,8780,mogi das cruzes,SP
17d871c2a8aaebdb6d8b7dc48398afae,e85cead1b63c9aafe00a0b0d4238d26e,38701,patos de minas,MG
45b4e909ecb4b938d979ac373b89bbe4,fd48d5af13414a3ab440e9b901d26e39,11680,ubatuba,SP
751587af2a15c00012315e5a7c2fa410,572a2a7bca60d77e596287ea324a4680,24241,niteroi,RJ
ef6df80448de23799ff246c3c898c8eb,92ebc42647a2339f0ba0c33f84d9bdba,11432,guaruja,SP
a441c76bdc95aee0610d80ad242f00cc,9650fed8d3c841be1c0bc539b047b674,7160,guarulhos,SP
d38d6629ae21f5962e9ab76b553360ca,ff1a8a9c9f33c1b295bac1eb7e11ab99,12324,jacarei,SP
4b71f2dc18503c0dae19a58bfe99c593,01aa30b6c0412a1548fc29e2c98033cf,71884,brasilia,DF
1b5277287e2a36035dbb796a16e35bc7,86a27279a5d8e37c1fe8cd438a1a6f99,24738,sao goncalo,RJ
d85ece98ddf81cdbb00aa87d7d472d3e,7e7d20cebc896fe82ea4bcf605e727a9,99560,sarandi,RS
cec841303d49ca5ab4756e8fee1fc554,9401f50e506539002baf51c87eeda30a,96505,cachoeira do sul,RS
86ee6da3ce109f39bcc5720d099def3e,a4ef152fb11bbf554f033ec7e626da60,55280,pedra,PE
1245c5bc6e72ca725a9e4a021ff4ffff,51ce134e1e8a52e2db0ed962173a844c,8472,sao paulo,SP
379c4e1106a6441fbd8d283f0cd4a645,73d3ddee12b0c26c050b9f8ffef6146f,13256,itatiba,SP
9eb27cd8e9d5d572e11f99ab3f3530bc,1f63a40f124533574ff2c7b9b9ba8b0a,39830,itambacuri,MG
3e7b5d210ff52504781d20a8d6cf38f0,34ae26a1b26b3525b594a99d341472f6,6711,cotia,SP
fe0c5425832ac53c3be5cb4aea25b60f,a51f8568095ce89a4ffce365dcb7d46d,17501,marilia,SP
df0cfe25bfb9db0e491a9791fafe70ec,316e64f500c9c546f11bdb5d22bfc7b8,25267,duque de caxias,RJ
